DateUTC;Value;Country_BE;Value_norm
10-05-2025 12:00;85319325000.0;1;0.3468720628526844
24-09-2025 10:00;109469875000.0;1;0.6974325476747772
20-03-2025 00:00;77195050000.0;1;0.2289430805798994
01-07-2025 02:00;79150900000.0;1;0.2573334784896485
19-07-2025 21:00;77911875000.0;1;0.2393482481447208
21-03-2025 06:00;85720250000.0;1;0.3526917424201187
30-08-2025 12:00;89268200000.0;1;0.4041924772739644
02-05-2025 02:00;69905000000.0;1;0.1231234010124653
28-02-2025 16:00;105134275000.0;1;0.6344985756536571
30-01-2025 09:00;120111125000.0;1;0.8518970115943607
20-07-2025 02:00;66596025000.0;1;0.0750915392012773
05-05-2025 03:00;76034125000.0;1;0.2120915210567379
24-08-2025 00:00;70264600000.0;1;0.1283432221073068
02-08-2025 02:00;66975900000.0;1;0.0806056647252009
05-05-2025 12:00;96271125000.0;1;0.5058443561410194
21-04-2025 13:00;76713225000.0;1;0.2219490864224411
19-09-2025 02:00;73395175000.0;1;0.1737854952552029
23-07-2025 17:00;86470575000.0;1;0.3635831836408832
23-06-2025 13:00;90411850000.0;1;0.4207932792626059
19-07-2025 15:00;83196725000.0;1;0.3160611833868597
21-08-2025 04:00;84691150000.0;1;0.3377537060221726
16-02-2025 03:00;85621675000.0;1;0.3512608640429662
21-08-2025 14:00;95834700000.0;1;0.4995093716546005
26-03-2025 08:00;96581450000.0;1;0.5103489194926787
06-04-2025 14:00;79225200000.0;1;0.2584119899116361
26-09-2025 04:00;89009125000.0;1;0.4004318400377406
07-09-2025 06:00;76011350000.0;1;0.2117609275488541
28-06-2025 05:00;78260150000.0;1;0.2444036797125905
10-08-2025 11:00;78284525000.0;1;0.2447574982309074
13-09-2025 19:00;81843150000.0;1;0.2964131874512365
30-01-2025 07:00;115831125000.0;1;0.789770108685791
22-03-2025 11:00;88483025000.0;1;0.3927951662947036
03-05-2025 15:00;87688075000.0;1;0.381255965017328
10-09-2025 18:00;98072750000.0;1;0.5319960807794895
18-04-2025 05:00;96853525000.0;1;0.5142982599386715
19-04-2025 03:00;71131950000.0;1;0.1409333551067806
31-01-2025 22:00;97541475000.0;1;0.5242842886433328
19-06-2025 10:00;102916375000.0;1;0.6023043565039101
04-07-2025 02:00;78764950000.0;1;0.2517311705042367
19-03-2025 02:00;79150750000.0;1;0.2573313011449204
27-05-2025 02:00;71301800000.0;1;0.1433988351205704
01-02-2025 05:00;90550800000.0;1;0.4228102262624063
04-01-2025 18:00;105578050000.0;1;0.6409402500317529
24-05-2025 22:00;72896275000.0;1;0.1665436466895287
05-06-2025 00:00;75195825000.0;1;0.1999230671529403
25-08-2025 02:00;70420225000.0;1;0.1306022172627148
09-06-2025 10:00;83121075000.0;1;0.3149630758623192
15-01-2025 10:00;125070800000.0;1;0.923889826356758
25-07-2025 10:00;90677625000.0;1;0.4246511712300183
08-03-2025 20:00;85832200000.0;1;0.3543167673688603
19-08-2025 23:00;78269700000.0;1;0.2445423039936131
18-06-2025 12:00;99704375000.0;1;0.5556801480594415
06-09-2025 06:00;84561825000.0;1;0.3358764719757589
03-08-2025 15:00;75609650000.0;1;0.2059299983669914
31-05-2025 21:00;78582900000.0;1;0.2490885997858944
20-01-2025 01:00;90007225000.0;1;0.4149198918585451
22-03-2025 06:00;80537250000.0;1;0.2774572242483624
22-01-2025 07:00;122586400000.0;1;0.8878271914067462
17-03-2025 09:00;110634950000.0;1;0.7143443470687496
27-06-2025 21:00;85792750000.0;1;0.3537441257053689
07-09-2025 04:00;69548025000.0;1;0.1179416834503656
02-07-2025 19:00;92794975000.0;1;0.4553858436303594
23-07-2025 14:00;83258500000.0;1;0.3169578865240506
30-05-2025 23:00;70769150000.0;1;0.1356670839910728
26-06-2025 01:00;72972850000.0;1;0.1676551811732259
22-02-2025 19:00;96483300000.0;1;0.5089242102589225
25-06-2025 20:00;89726300000.0;1;0.4108420880735942
24-04-2025 04:00;89100450000.0;1;0.401757480086368
22-08-2025 12:00;96980575000.0;1;0.5161424709233756
28-01-2025 21:00;97844450000.0;1;0.528682162103315
01-02-2025 20:00;97387025000.0;1;0.5220423493549616
04-06-2025 18:00;93977225000.0;1;0.4725469489956997
25-04-2025 21:00;87522300000.0;1;0.378849636201985
20-08-2025 19:00;94300250000.0;1;0.4772358608676719
31-05-2025 14:00;81716725000.0;1;0.2945780487362328
09-07-2025 09:00;99423275000.0;1;0.5515998040389745
01-08-2025 12:00;85999850000.0;1;0.3567503129933047
13-08-2025 22:00;84425450000.0;1;0.3338969027271242
04-08-2025 11:00;91769850000.0;1;0.4405055068677082
10-04-2025 02:00;77779650000.0;1;0.2374289187668971
17-01-2025 14:00;119729600000.0;1;0.846358935278428
20-04-2025 05:00;71014450000.0;1;0.139227768403099
31-05-2025 04:00;67950800000.0;1;0.0947569538947253
06-03-2025 00:00;83302625000.0;1;0.3175983887649012
21-06-2025 03:00;71394600000.0;1;0.1447458857256908
13-02-2025 22:00;102528300000.0;1;0.5966712028015169
21-07-2025 03:00;66791325000.0;1;0.0779264420372688
10-07-2025 06:00;93261925000.0;1;0.4621639177689474
07-02-2025 04:00;92860100000.0;1;0.4563311741331446
07-08-2025 19:00;87230800000.0;1;0.3746183296137028
19-08-2025 13:00;101132200000.0;1;0.5764059296354762
29-03-2025 13:00;80933800000.0;1;0.2832133979278936
26-02-2025 06:00;102198525000.0;1;0.59188431041678
15-03-2025 07:00;94608675000.0;1;0.4817128445194418
02-08-2025 13:00;78091275000.0;1;0.2419523524395333
11-09-2025 11:00;104678350000.0;1;0.6278805363525847
14-05-2025 05:00;91394900000.0;1;0.435062870829024
09-04-2025 18:00;96769250000.0;1;0.513074955092265
07-06-2025 21:00;78350875000.0;1;0.2457206103823054
05-03-2025 02:00;82344025000.0;1;0.3036837043891641
09-09-2025 17:00;98132000000.0;1;0.5328561319470905
03-07-2025 17:00;94478575000.0;1;0.4798243608585996
21-05-2025 03:00;77060900000.0;1;0.2269958086113984
24-06-2025 13:00;94209200000.0;1;0.4759142126177127
03-02-2025 16:00;116780425000.0;1;0.8035497976883856
08-09-2025 02:00;73307575000.0;1;0.1725139259339901
09-02-2025 22:00;94774125000.0;1;0.4841144557545406
16-04-2025 00:00;75313425000.0;1;0.2016301054197739
28-06-2025 21:00;82367300000.0;1;0.3040215557128082
11-07-2025 10:00;98217725000.0;1;0.534100484459202
20-03-2025 04:00;81462625000.0;1;0.2908896267668245
30-08-2025 08:00;89939300000.0;1;0.413933917587502
16-01-2025 11:00;121981800000.0;1;0.8790510405893346
26-03-2025 22:00;89848750000.0;1;0.4126195271533032
24-09-2025 04:00;84232800000.0;1;0.3311004663146626
15-06-2025 23:00;72073250000.0;1;0.1545969190572097
24-06-2025 21:00;84291000000.0;1;0.3319452760691669
13-03-2025 12:00;104474675000.0;1;0.6249240651026073
10-05-2025 11:00;85218100000.0;1;0.3454027180520022
06-08-2025 18:00;85991775000.0;1;0.356633099268775
30-07-2025 18:00;84088900000.0;1;0.3290116669388347
02-04-2025 15:00;92662075000.0;1;0.4534567162012592
24-03-2025 07:00;89089300000.0;1;0.4015956307949123
25-07-2025 09:00;91616975000.0;1;0.438286429698982
03-02-2025 01:00;88430250000.0;1;0.392029103841199
22-01-2025 12:00;124374550000.0;1;0.9137833179104748
27-03-2025 07:00;106488575000.0;1;0.6541570954221327
22-06-2025 07:00;78052275000.0;1;0.2413862428102262
05-06-2025 21:00;82710300000.0;1;0.3090004173244062
24-06-2025 11:00;92832925000.0;1;0.4559367118465697
06-05-2025 20:00;86216450000.0;1;0.3598943987806869
24-07-2025 15:00;87531575000.0;1;0.3789842686843394
31-05-2025 07:00;80051725000.0;1;0.2704095222542775
27-08-2025 05:00;93132675000.0;1;0.4602877723948977
12-03-2025 05:00;94505350000.0;1;0.4802130168925662
26-01-2025 04:00;82673175000.0;1;0.3084615245042004
02-07-2025 05:00;97259450000.0;1;0.5201905176637092
02-08-2025 06:00;75553225000.0;1;0.2051109538584363
08-03-2025 19:00;89708400000.0;1;0.4105822582693738
16-03-2025 00:00;79778100000.0;1;0.2664376825794277
17-03-2025 17:00;106560775000.0;1;0.6552051240179269
15-05-2025 19:00;87975900000.0;1;0.3854339266597717
27-02-2025 08:00;112776150000.0;1;0.7454252172808593
28-06-2025 18:00;85858150000.0;1;0.3546934480068223
11-02-2025 21:00;104128300000.0;1;0.6198962132346271
22-02-2025 17:00;104021275000.0;1;0.6183426777711247
14-06-2025 10:00;86019900000.0;1;0.3570413514052946
23-06-2025 21:00;83909675000.0;1;0.3264101028795384
07-07-2025 20:00;82212925000.0;1;0.3017807050968011
24-02-2025 22:00;90608500000.0;1;0.4236477782011503
28-06-2025 15:00;86606425000.0;1;0.3655551321829695
23-01-2025 14:00;119778725000.0;1;0.8470720156768821
06-05-2025 22:00;77411175000.0;1;0.2320802714423094
05-07-2025 20:00;82114900000.0;1;0.3003578103169851
19-09-2025 11:00;111732100000.0;1;0.7302701721916789
18-07-2025 15:00;92408750000.0;1;0.4497795438462794
18-04-2025 13:00;91111150000.0;1;0.4309440603850271
11-04-2025 08:00;105445425000.0;1;0.639015114401321
23-04-2025 22:00;81670550000.0;1;0.2939077894507648
21-07-2025 13:00;74325125000.0;1;0.1872843067878722
13-09-2025 07:00;85901900000.0;1;0.3553285068858527
12-05-2025 05:00;91451575000.0;1;0.4358855442454593
09-05-2025 02:00;75460925000.0;1;0.2037711610690762
28-02-2025 14:00;106581300000.0;1;0.655503057354889
17-09-2025 20:00;86841625000.0;1;0.3689692087166367
15-01-2025 06:00;113227275000.0;1;0.7519735815506323
21-07-2025 16:00;79959975000.0;1;0.2690777130622539
06-01-2025 15:00;112260325000.0;1;0.7379376916516974
07-04-2025 21:00;87283425000.0;1;0.3753822147224793
05-02-2025 02:00;88368450000.0;1;0.3911320378132201
28-09-2025 23:00;72531975000.0;1;0.16125560212654
21-03-2025 16:00;86252175000.0;1;0.3604129697167637
20-04-2025 03:00;67689600000.0;1;0.0909654709415201
10-03-2025 02:00;72554525000.0;1;0.1615829296173316
31-08-2025 16:00;90136975000.0;1;0.4168032950483551
10-09-2025 01:00;75388625000.0;1;0.2027216809101301
19-05-2025 15:00;88618600000.0;1;0.3947631230381216
22-05-2025 01:00;73820450000.0;1;0.179958630450166
02-06-2025 14:00;93051700000.0;1;0.4591123691325096
10-03-2025 15:00;95922375000.0;1;0.5007820296481774
24-09-2025 23:00;76798575000.0;1;0.2231879955727324
01-06-2025 08:00;80246250000.0;1;0.2732331754758405
12-03-2025 01:00;80513875000.0;1;0.2771179213615662
01-01-2025 05:00;73267075000.0;1;0.171926042857402
17-01-2025 13:00;120494250000.0;1;0.8574583129207265
26-07-2025 09:00;81359550000.0;1;0.289393428047829
30-03-2025 02:00;70680425000.0;1;0.1343791845843993
01-01-2025 15:00;88398750000.0;1;0.3915718614482971
04-01-2025 15:00;103650100000.0;1;0.6129548382414313
26-04-2025 16:00;83835825000.0;1;0.3253381234917352
27-05-2025 06:00;95693950000.0;1;0.4974662965180629
25-09-2025 14:00;99199525000.0;1;0.5483519314862192
11-06-2025 05:00;90472550000.0;1;0.421674378095912
02-06-2025 03:00;73494625000.0;1;0.1752290748099359
13-07-2025 13:00;78689800000.0;1;0.2506403207954566
10-07-2025 14:00;95809100000.0;1;0.4991377714876708
24-06-2025 17:00;94860125000.0;1;0.4853628000653203
05-07-2025 05:00;78780375000.0;1;0.2519550741204434
30-05-2025 01:00;68697200000.0;1;0.1055914212617712
19-05-2025 04:00;81241425000.0;1;0.287678769074447
11-08-2025 20:00;89808950000.0;1;0.4120418050187795
02-02-2025 08:00;101862750000.0;1;0.5870103242429191
22-07-2025 20:00;83920675000.0;1;0.326569774826266
28-05-2025 08:00;99248150000.0;1;0.549057754068913
11-05-2025 11:00;84541425000.0;1;0.3355803530927367
11-03-2025 22:00;92290600000.0;1;0.4480645219821095
10-06-2025 18:00;91868775000.0;1;0.4419414657158928
24-03-2025 02:00;62956150000.0;1;0.0222564549198918
18-08-2025 01:00;70619550000.0;1;0.133495545515577
09-08-2025 01:00;69845825000.0;1;0.1222644385172282
03-02-2025 22:00;102602825000.0;1;0.5977529802405966
27-03-2025 13:00;96482775000.0;1;0.5089165895523742
26-04-2025 23:00;71519675000.0;1;0.1465614283381416
15-05-2025 14:00;92690650000.0;1;0.453871500371963
21-03-2025 03:00;66240200000.0;1;0.0699265146154264
10-06-2025 16:00;93608525000.0;1;0.4671950356540199
22-02-2025 14:00;96607600000.0;1;0.5107285032569449
04-05-2025 09:00;83462975000.0;1;0.3199259702792444
31-08-2025 06:00;77516800000.0;1;0.2336134850216827
05-01-2025 12:00;99842625000.0;1;0.5576869341171774
28-02-2025 18:00;106483875000.0;1;0.6540888719539855
14-02-2025 03:00;83856200000.0;1;0.3256338794839693
04-01-2025 04:00;82952925000.0;1;0.3125222724221145
02-08-2025 10:00;82231475000.0;1;0.3020499700615099
15-02-2025 07:00;102056825000.0;1;0.5898274454302977
11-05-2025 08:00;79443225000.0;1;0.2615767604739353
24-01-2025 21:00;101036150000.0;1;0.5750117032279135
08-07-2025 22:00;81312450000.0;1;0.2887097418032043
23-01-2025 22:00;101544400000.0;1;0.5823892729483062
06-05-2025 06:00;97009000000.0;1;0.5165550777493514
11-03-2025 12:00;105433850000.0;1;0.6388470959664689
23-03-2025 17:00;89115200000.0;1;0.4019715856512982
25-05-2025 23:00;70070625000.0;1;0.1255275524830802
