DateUTC,Value,Value_norm,temperature_2m
2024-11-22 16:00:00,11591.8975,0.7698461992649397,3.6
2024-11-22 16:15:00,11588.24375,0.7693251037199411,3.2624998
2024-11-22 16:30:00,11584.59,0.7688040081749425,2.925
2024-11-22 16:45:00,11580.93625,0.7682829126299441,2.5875
2024-11-22 17:00:00,11577.2825,0.7677618170849455,2.25
2024-11-22 17:15:00,11475.85,0.7532955772305314,2.2875
2024-11-22 17:30:00,11374.4175,0.7388293373761172,2.325
2024-11-22 17:45:00,11272.985,0.724363097521703,2.3625002
2024-11-22 18:00:00,11171.5525,0.7098968576672889,2.4
2024-11-22 18:15:00,11053.64875,0.6930814984162118,2.2375002
2024-11-22 18:30:00,10935.745,0.6762661391651347,2.075
2024-11-22 18:45:00,10817.84125,0.6594507799140575,1.9125
2024-11-22 19:00:00,10699.9375,0.6426354206629804,1.75
2024-11-22 19:15:00,10559.403125,0.6225924957962938,1.7125
2024-11-22 19:30:00,10418.86875,0.6025495709296074,1.675
2024-11-22 19:45:00,10278.334375,0.5825066460629208,1.6375
2024-11-22 20:00:00,10137.8,0.5624637211962342,1.6
2024-11-22 20:15:00,10070.969375,0.5529323791621682,1.6
2024-11-22 20:30:00,10004.13875,0.5434010371281022,1.6
2024-11-22 20:45:00,9937.308125,0.5338696950940361,1.6
2024-11-22 21:00:00,9870.4775,0.5243383530599701,1.6
2024-11-22 21:15:00,9800.21375,0.5143173808807318,1.4625
2024-11-22 21:30:00,9729.95,0.5042964087014934,1.325
2024-11-22 21:45:00,9659.68625,0.4942754365222551,1.1875
2024-11-22 22:00:00,9589.4225,0.4842544643430168,1.05
2024-11-22 22:15:00,9508.2275,0.4726744841100622,1.0
2024-11-22 22:30:00,9427.0325,0.4610945038771077,0.95
2024-11-22 22:45:00,9345.8375,0.4495145236441532,0.9
2024-11-22 23:00:00,9264.6425,0.4379345434111987,0.85
2024-11-22 23:15:00,9187.09875,0.4268753021748028,0.85
2024-11-22 23:30:00,9109.555,0.415816060938407,0.85
2024-11-22 23:45:00,9032.01125,0.4047568197020111,0.85
2024-11-23 00:00:00,8954.4675,0.3936975784656153,0.85
2024-11-23 00:15:00,8860.146250000002,0.3802455406486615,0.95000005
2024-11-23 00:30:00,8765.825,0.3667935028317078,1.05
2024-11-23 00:45:00,8671.50375,0.353341465014754,1.15
2024-11-23 01:00:00,8577.1825,0.3398894271978003,1.25
2024-11-23 01:15:00,8539.372500000001,0.3344969885918761,1.175
2024-11-23 01:30:00,8501.5625,0.3291045499859519,1.1
2024-11-23 01:45:00,8463.752499999999,0.3237121113800277,1.025
2024-11-23 02:00:00,8425.9425,0.3183196727741036,0.95
2024-11-23 02:15:00,8409.568125,0.315984369629489,0.9125
2024-11-23 02:30:00,8393.193749999999,0.3136490664848744,0.875
2024-11-23 02:45:00,8376.819375,0.3113137633402598,0.8375
2024-11-23 03:00:00,8360.445,0.3089784601956452,0.8
2024-11-23 03:15:00,8360.150625,0.3089364766168401,0.8375
2024-11-23 03:30:00,8359.85625,0.308894493038035,0.875
2024-11-23 03:45:00,8359.561875,0.30885250945923,0.9125
2024-11-23 04:00:00,8359.2675,0.308810525880425,0.95
2024-11-23 04:15:00,8418.44875,0.3172509188253297,1.0625
2024-11-23 04:30:00,8477.630000000001,0.3256913117702344,1.175
2024-11-23 04:45:00,8536.81125,0.3341317047151392,1.2875
2024-11-23 05:00:00,8595.9925,0.342572097660044,1.4
2024-11-23 05:15:00,8728.813750000001,0.3615149814523502,1.5
2024-11-23 05:30:00,8861.635,0.3804578652446564,1.5999999
2024-11-23 05:45:00,8994.45625,0.3994007490369626,1.6999999
2024-11-23 06:00:00,9127.2775,0.4183436328292689,1.8
2024-11-23 06:15:00,9255.424375,0.4366198601759637,1.8875
2024-11-23 06:30:00,9383.57125,0.4548960875226586,1.975
2024-11-23 06:45:00,9511.718125,0.4731723148693535,2.0625
2024-11-23 07:00:00,9639.865,0.4914485422160484,2.15
2024-11-23 07:15:00,9776.768125,0.510973580473696,2.3125
2024-11-23 07:30:00,9913.67125,0.5304986187313436,2.475
2024-11-23 07:45:00,10050.574375,0.5500236569889914,2.6375
2024-11-23 08:00:00,10187.4775,0.569548695246639,2.8
2024-11-23 08:15:00,10273.55,0.5818243014859514,2.9875
2024-11-23 08:30:00,10359.6225,0.5940999077252638,3.175
2024-11-23 08:45:00,10445.695,0.6063755139645762,3.3625
2024-11-23 09:00:00,10531.7675,0.6186511202038887,3.55
2024-11-23 09:15:00,10613.839375,0.6303561598021584,3.65
2024-11-23 09:30:00,10695.91125,0.6420611994004282,3.75
2024-11-23 09:45:00,10777.983125,0.6537662389986979,3.85
2024-11-23 10:00:00,10860.055,0.6654712785969676,3.95
2024-11-23 10:15:00,10874.24625,0.667495225816389,4.0
2024-11-23 10:30:00,10888.4375,0.6695191730358103,4.05
2024-11-23 10:45:00,10902.62875,0.6715431202552317,4.1
2024-11-23 11:00:00,10916.82,0.673567067474653,4.15
2024-11-23 11:15:00,10834.718125,0.6618577492951038,4.2875
2024-11-23 11:30:00,10752.61625,0.6501484311155545,4.425
2024-11-23 11:45:00,10670.514375,0.6384391129360053,4.5625
2024-11-23 12:00:00,10588.4125,0.6267297947564561,4.7
2024-11-23 12:15:00,10492.429375,0.6130407413640403,5.0249996
2024-11-23 12:30:00,10396.44625,0.5993516879716245,5.35
2024-11-23 12:45:00,10300.463125,0.5856626345792086,5.675
2024-11-23 13:00:00,10204.48,0.5719735811867929,6.0
2024-11-23 13:15:00,10209.74,0.5727237591044645,6.225
2024-11-23 13:30:00,10215.0,0.573473937022136,6.45
2024-11-23 13:45:00,10220.26,0.5742241149398075,6.675
2024-11-23 14:00:00,10225.52,0.5749742928574791,6.9
2024-11-23 14:15:00,10254.37125,0.5790890401288139,7.075
2024-11-23 14:30:00,10283.2225,0.5832037874001486,7.25
2024-11-23 14:45:00,10312.07375,0.5873185346714833,7.425
2024-11-23 15:00:00,10340.925,0.5914332819428181,7.6
2024-11-23 15:15:00,10428.918125,0.6039828065211282,7.6
2024-11-23 15:30:00,10516.91125,0.6165323310994384,7.6
2024-11-23 15:45:00,10604.904374999998,0.6290818556777485,7.6
2024-11-23 16:00:00,10692.8975,0.6416313802560587,7.6
2024-11-23 16:15:00,10701.538125,0.6428637008016633,7.6875
2024-11-23 16:30:00,10710.17875,0.6440960213472681,7.7749996
2024-11-23 16:45:00,10718.819375,0.6453283418928728,7.8624997
2024-11-23 17:00:00,10727.46,0.6465606624384774,7.95
2024-11-23 17:15:00,10657.826249999998,0.6366295404661085,7.475
2024-11-23 17:30:00,10588.1925,0.6266984184937396,7.0
2024-11-23 17:45:00,10518.55875,0.6167672965213707,6.525
2024-11-23 18:00:00,10448.925,0.6068361745490018,6.05
2024-11-23 18:15:00,10317.98125,0.588161058635104,6.3
2024-11-23 18:30:00,10187.0375,0.5694859427212062,6.55
2024-11-23 18:45:00,10056.09375,0.5508108268073083,6.8
2024-11-23 19:00:00,9925.15,0.5321357108934105,7.05
2024-11-23 19:15:00,9782.358125,0.511770822785442,7.425
2024-11-23 19:30:00,9639.56625,0.4914059346774734,7.8
2024-11-23 19:45:00,9496.774375,0.4710410465695048,8.175
2024-11-23 20:00:00,9353.9825,0.4506761584615363,8.55
2024-11-23 20:15:00,9319.805625,0.445801873875981,9.05
2024-11-23 20:30:00,9285.62875,0.4409275892904258,9.55
2024-11-23 20:45:00,9251.451875,0.4360533047048706,10.05
2024-11-23 21:00:00,9217.275,0.4311790201193153,10.55
2024-11-23 21:15:00,9144.368125,0.4207810871019314,10.45
2024-11-23 21:30:00,9071.46125,0.4103831540845475,10.35
2024-11-23 21:45:00,8998.554375,0.3999852210671636,10.25
2024-11-23 22:00:00,8925.6475,0.3895872880497797,10.15
2024-11-23 22:15:00,8806.77875,0.3726343011008788,10.1375
2024-11-23 22:30:00,8687.91,0.355681314151978,10.125
2024-11-23 22:45:00,8569.04125,0.3387283272030771,10.1125
2024-11-23 23:00:00,8450.1725,0.3217753402541763,10.1
2024-11-23 23:15:00,8316.2325,0.3026729010349888,10.1875
2024-11-23 23:30:00,8182.2925,0.2835704618158014,10.275
2024-11-23 23:45:00,8048.352500000001,0.2644680225966139,10.3625
2024-11-24 00:00:00,7914.4125,0.2453655833774265,10.45
2024-11-24 00:15:00,7847.110625,0.2357670319624283,10.425
2024-11-24 00:30:00,7779.80875,0.2261684805474302,10.4
2024-11-24 00:45:00,7712.506875,0.216569929132432,10.375
2024-11-24 01:00:00,7645.205,0.2069713777174339,10.35
2024-11-24 01:15:00,7608.778749999999,0.2017762886730265,10.6125
2024-11-24 01:30:00,7572.3525,0.196581199628619,10.875
2024-11-24 01:45:00,7535.92625,0.1913861105842117,11.1375
2024-11-24 02:00:00,7499.5,0.1861910215398043,11.4
2024-11-24 02:15:00,7492.5725,0.1852030258126808,11.525
2024-11-24 02:30:00,7485.645,0.1842150300855572,11.65
2024-11-24 02:45:00,7478.7175,0.1832270343584338,11.775
2024-11-24 03:00:00,7471.79,0.1822390386313103,11.9
2024-11-24 03:15:00,7484.6025,0.1840663493860948,12.0625
2024-11-24 03:30:00,7497.415,0.1858936601408793,12.225
2024-11-24 03:45:00,7510.2275,0.1877209708956638,12.3875
2024-11-24 04:00:00,7523.04,0.1895482816504484,12.55
2024-11-24 04:15:00,7586.791875,0.1986405342807062,12.5875
2024-11-24 04:30:00,7650.54375,0.207732786910964,12.625
2024-11-24 04:45:00,7714.295625,0.2168250395412219,12.6625
2024-11-24 05:00:00,7778.0475,0.2259172921714798,12.7
2024-11-24 05:15:00,7831.79875,0.2335832619047958,12.7625
2024-11-24 05:30:00,7885.549999999999,0.2412492316381118,12.825
2024-11-24 05:45:00,7939.301249999999,0.2489152013714278,12.8875
2024-11-24 06:00:00,7993.0525,0.2565811711047439,12.95
2024-11-24 06:15:00,8084.501875,0.2696236239012959,13.0375
2024-11-24 06:30:00,8175.95125,0.282666076697848,13.125
2024-11-24 06:45:00,8267.400625,0.2957085294944001,13.2125
2024-11-24 07:00:00,8358.85,0.3087509822909521,13.3
2024-11-24 07:15:00,8488.401875,0.3272275898609034,13.425
2024-11-24 07:30:00,8617.95375,0.3457041974308547,13.55
2024-11-24 07:45:00,8747.505625000002,0.3641808050008059,13.675
2024-11-24 08:00:00,8877.0575,0.3826574125707572,13.8
2024-11-24 08:15:00,8978.614375000001,0.3971413907100591,14.025
2024-11-24 08:30:00,9080.17125,0.4116253688493612,14.25
2024-11-24 08:45:00,9181.728125,0.4261093469886632,14.475
2024-11-24 09:00:00,9283.285,0.4405933251279652,14.7
2024-11-24 09:15:00,9366.054375,0.4523978417409832,15.0625
2024-11-24 09:30:00,9448.82375,0.4642023583540012,15.424999
2024-11-24 09:45:00,9531.593125,0.4760068749670192,15.787499
2024-11-24 10:00:00,9614.3625,0.4878113915800372,16.15
2024-11-24 10:15:00,9667.758125,0.4954266422977692,16.4375
2024-11-24 10:30:00,9721.15375,0.5030418930155013,16.724998
2024-11-24 10:45:00,9774.549375,0.5106571437332332,17.012499
2024-11-24 11:00:00,9827.945,0.5182723944509653,17.3
2024-11-24 11:15:00,9734.890625,0.5050010375559603,17.4375
2024-11-24 11:30:00,9641.83625,0.4917296806609553,17.575
2024-11-24 11:45:00,9548.781875,0.4784583237659503,17.7125
2024-11-24 12:00:00,9455.7275,0.4651869668709453,17.85
2024-11-24 12:15:00,9384.22,0.4549886118428278,17.85
2024-11-24 12:30:00,9312.7125,0.4447902568147104,17.85
2024-11-24 12:45:00,9241.205,0.4345919017865929,17.85
2024-11-24 13:00:00,9169.6975,0.4243935467584755,17.85
2024-11-24 13:15:00,9164.435625,0.423643101429474,17.825
2024-11-24 13:30:00,9159.17375,0.4228926561004725,17.8
2024-11-24 13:45:00,9153.911875,0.4221422107714709,17.775
2024-11-24 14:00:00,9148.65,0.4213917654424695,17.75
2024-11-24 14:15:00,9152.685,0.4219672346245616,17.6875
2024-11-24 14:30:00,9156.72,0.4225427038066538,17.625
2024-11-24 14:45:00,9160.755,0.423118172988746,17.5625
2024-11-24 15:00:00,9164.79,0.4236936421708382,17.5
2024-11-24 15:15:00,9304.343125,0.4435966217748412,17.4125
2024-11-24 15:30:00,9443.896250000002,0.4634996013788443,17.325
2024-11-24 15:45:00,9583.449375,0.4834025809828473,17.2375
2024-11-24 16:00:00,9723.0025,0.5033055605868503,17.15
2024-11-24 16:15:00,9795.803125,0.5136883402955359,17.1125
2024-11-24 16:30:00,9868.60375,0.5240711200042216,17.075
2024-11-24 16:45:00,9941.404375,0.5344538997129072,17.0375
2024-11-24 17:00:00,10014.205,0.5448366794215929,17.0
2024-11-24 17:15:00,9943.97625,0.534820698920514,17.05
2024-11-24 17:30:00,9873.7475,0.5248047184194351,17.1
2024-11-24 17:45:00,9803.51875,0.5147887379183562,17.150002
2024-11-24 18:00:00,9733.29,0.5047727574172773,17.2
2024-11-24 18:15:00,9625.1025,0.4893431236780968,17.212502
2024-11-24 18:30:00,9516.915,0.4739134899389162,17.225
2024-11-24 18:45:00,9408.7275,0.4584838561997357,17.2375
2024-11-24 19:00:00,9300.54,0.4430542224605552,17.25
2024-11-24 19:15:00,9180.7375,0.4259680646693299,17.15
2024-11-24 19:30:00,9060.935,0.4088819068781048,17.05
2024-11-24 19:45:00,8941.1325,0.3917957490868795,16.95
2024-11-24 20:00:00,8821.33,0.3747095912956543,16.85
2024-11-24 20:15:00,8778.6525,0.368622952877132,16.725
2024-11-24 20:30:00,8735.975,0.3625363144586098,16.6
2024-11-24 20:45:00,8693.2975,0.3564496760400875,16.475
2024-11-24 21:00:00,8650.62,0.3503630376215653,16.35
2024-11-24 21:15:00,8611.4575,0.3447777063096239,16.2875
2024-11-24 21:30:00,8572.295,0.3391923749976824,16.225
2024-11-24 21:45:00,8533.1325,0.333607043685741,16.1625
2024-11-24 22:00:00,8493.97,0.3280217123737996,16.1
2024-11-24 22:15:00,8297.91375,0.3000602923411968,16.2
2024-11-24 22:30:00,8101.8575,0.2720988723085941,16.3
2024-11-24 22:45:00,7905.801249999999,0.2441374522759912,16.4
2024-11-24 23:00:00,7709.745,0.2161760322433885,16.5
2024-11-24 23:15:00,7633.88875,0.2053574612039642,16.425
2024-11-24 23:30:00,7558.032499999999,0.1945388901645399,16.35
2024-11-24 23:45:00,7482.176249999999,0.1837203191251156,16.275002
2024-11-25 00:00:00,7406.32,0.1729017480856914,16.2
2024-11-25 00:15:00,7345.459374999999,0.1642218437262449,16.225
2024-11-25 00:30:00,7284.598749999999,0.1555419393667984,16.25
2024-11-25 00:45:00,7223.738125,0.1468620350073519,16.275
2024-11-25 01:00:00,7162.8775,0.1381821306479055,16.3
2024-11-25 01:15:00,7133.54,0.1339980347049988,16.324999
2024-11-25 01:30:00,7104.202499999999,0.1298139387620923,16.349998
2024-11-25 01:45:00,7074.865,0.1256298428191857,16.375
2024-11-25 02:00:00,7045.5275,0.1214457468762791,16.4
2024-11-25 02:15:00,7034.047500000001,0.1198084764399921,16.425
2024-11-25 02:30:00,7022.5675,0.1181712060037052,16.45
2024-11-25 02:45:00,7011.0875,0.1165339355674183,16.475
2024-11-25 03:00:00,6999.6075,0.1148966651311314,16.5
2024-11-25 03:15:00,7117.261875,0.1316764586753227,16.525
2024-11-25 03:30:00,7234.91625,0.148456252219514,16.55
2024-11-25 03:45:00,7352.570625,0.1652360457637053,16.575
2024-11-25 04:00:00,7470.225,0.1820158393078967,16.6
2024-11-25 04:15:00,7725.39625,0.2184082037517453,16.6625
2024-11-25 04:30:00,7980.5675,0.2548005681955939,16.725
2024-11-25 04:45:00,8235.73875,0.2911929326394424,16.7875
2024-11-25 05:00:00,8490.91,0.3275852970832911,16.85
2024-11-25 05:15:00,8762.9525,0.3663838286741959,16.9125
2024-11-25 05:30:00,9034.995,0.4051823602651008,16.975
2024-11-25 05:45:00,9307.0375,0.4439808918560057,17.0375
2024-11-25 06:00:00,9579.08,0.4827794234469106,17.1
2024-11-25 06:15:00,9708.979375,0.501305591250016,16.95
2024-11-25 06:30:00,9838.87875,0.5198317590531214,16.8
2024-11-25 06:45:00,9968.778125,0.5383579268562269,16.65
2024-11-25 07:00:00,10098.6775,0.5568840946593322,16.5
2024-11-25 07:15:00,10205.808125,0.5721629975455206,16.2625
2024-11-25 07:30:00,10312.93875,0.5874419004317089,16.025
2024-11-25 07:45:00,10420.069375,0.6027208033178972,15.7875
2024-11-25 08:00:00,10527.2,0.6179997062040856,15.55
2024-11-25 08:15:00,10598.291875,0.62813878505406,15.3
2024-11-25 08:30:00,10669.38375,0.6382778639040343,15.05
2024-11-25 08:45:00,10740.475625,0.6484169427540086,14.8
2024-11-25 09:00:00,10811.5675,0.658556021603983,14.55
2024-11-25 09:15:00,10867.64875,0.6665542944833398,14.3
2024-11-25 09:30:00,10923.73,0.6745525673626966,14.05
2024-11-25 09:45:00,10979.81125,0.6825508402420536,13.8
2024-11-25 10:00:00,11035.8925,0.6905491131214104,13.55
2024-11-25 10:15:00,11016.6875,0.6878101080056535,13.4625
2024-11-25 10:30:00,10997.4825,0.6850711028898964,13.375
2024-11-25 10:45:00,10978.2775,0.6823320977741394,13.2875
2024-11-25 11:00:00,10959.0725,0.6795930926583824,13.2
2024-11-25 11:15:00,10965.000625,0.6804385581466327,13.0125
2024-11-25 11:30:00,10970.92875,0.6812840236348829,12.825
2024-11-25 11:45:00,10976.856875,0.6821294891231333,12.6375
2024-11-25 12:00:00,10982.785,0.6829749546113836,12.45
2024-11-25 12:15:00,10959.798125,0.6796965808430802,11.8
2024-11-25 12:30:00,10936.81125,0.6764182070747767,11.15
2024-11-25 12:45:00,10913.824375,0.6731398333064733,10.5
2024-11-25 13:00:00,10890.8375,0.6698614595381699,9.85
2024-11-25 13:15:00,10857.85875,0.6651580507924646,9.75
2024-11-25 13:30:00,10824.88,0.6604546420467592,9.65
2024-11-25 13:45:00,10791.90125,0.6557512333010539,9.55
2024-11-25 14:00:00,10758.9225,0.6510478245553486,9.45
2024-11-25 14:15:00,10778.64375,0.6538604569239569,9.4875
2024-11-25 14:30:00,10798.365000000002,0.6566730892925652,9.525
2024-11-25 14:45:00,10818.08625,0.6594857216611736,9.5625
2024-11-25 15:00:00,10837.8075,0.6622983540297819,9.6
2024-11-25 15:15:00,10937.274375,0.676484257673279,9.625
2024-11-25 15:30:00,11036.74125,0.6906701613167762,9.65
2024-11-25 15:45:00,11136.208125,0.7048560649602733,9.675
2024-11-25 16:00:00,11235.675,0.7190419686037705,9.7
2024-11-25 16:15:00,11184.5225,0.7117466309737908,9.6875
2024-11-25 16:30:00,11133.37,0.7044512933438111,9.674999
2024-11-25 16:45:00,11082.2175,0.6971559557138314,9.662499
2024-11-25 17:00:00,11031.065,0.6898606180838517,9.65
2024-11-25 17:15:00,10897.015625,0.6707425798704161,9.599999
2024-11-25 17:30:00,10762.96625,0.6516245416569805,9.549999
2024-11-25 17:45:00,10628.916875,0.6325065034435449,9.5
2024-11-25 18:00:00,10494.8675,0.6133884652301093,9.45
2024-11-25 18:15:00,10385.28375,0.5977596991872122,9.3625
2024-11-25 18:30:00,10275.7,0.5821309331443151,9.275
2024-11-25 18:45:00,10166.11625,0.566502167101418,9.1875
2024-11-25 19:00:00,10056.5325,0.5508734010585209,9.1
2024-11-25 19:15:00,9896.718125,0.5280807746228786,9.0
2024-11-25 19:30:00,9736.90375,0.5052881481872363,8.9
2024-11-25 19:45:00,9577.089375,0.4824955217515941,8.8
2024-11-25 20:00:00,9417.275,0.4597028953159518,8.7
2024-11-25 20:15:00,9338.201875,0.4484255355714116,8.6625
2024-11-25 20:30:00,9259.12875,0.4371481758268715,8.625
2024-11-25 20:45:00,9180.055625,0.4258708160823313,8.5875
2024-11-25 21:00:00,9100.9825,0.4145934563377911,8.55
2024-11-25 21:15:00,9030.0375,0.4044753247086642,8.45
2024-11-25 21:30:00,8959.092499999999,0.3943571930795373,8.35
2024-11-25 21:45:00,8888.1475,0.3842390614504105,8.25
2024-11-25 22:00:00,8817.2025,0.3741209298212836,8.15
2024-11-25 22:15:00,8723.03875,0.3606913545560472,8.0875
2024-11-25 22:30:00,8628.875,0.3472617792908109,8.025
2024-11-25 22:45:00,8534.71125,0.3338322040255745,7.9625
2024-11-25 23:00:00,8440.5475,0.3204026287603382,7.9
2024-11-25 23:15:00,8372.45,0.3106906058043234,7.8375
2024-11-25 23:30:00,8304.3525,0.3009785828483086,7.775
2024-11-25 23:45:00,8236.255000000001,0.2912665598922939,7.7125
2024-11-26 00:00:00,8168.1575,0.2815545369362791,7.65
2024-11-26 00:15:00,8076.266250000001,0.2684490642029644,7.8
2024-11-26 00:30:00,7984.375,0.2553435914696498,7.95
2024-11-26 00:45:00,7892.483749999999,0.2422381187363352,8.1
2024-11-26 01:00:00,7800.5925,0.2291326460030206,8.25
2024-11-26 01:15:00,7759.9775,0.2233401600474636,8.175
2024-11-26 01:30:00,7719.362499999999,0.2175476740919067,8.1
2024-11-26 01:45:00,7678.747499999999,0.2117551881363497,8.025
2024-11-26 02:00:00,7638.1325,0.2059627021807928,7.95
2024-11-26 02:15:00,7645.341249999999,0.2069908096074115,7.9375
2024-11-26 02:30:00,7652.549999999999,0.2080189170340303,7.925
2024-11-26 02:45:00,7659.75875,0.2090470244606491,7.9125
2024-11-26 03:00:00,7666.9675,0.2100751318872679,7.9
2024-11-26 03:15:00,7777.964375,0.2259054369358512,7.9
2024-11-26 03:30:00,7888.96125,0.2417357419844345,7.9
2024-11-26 03:45:00,7999.958125,0.2575660470330178,7.9
2024-11-26 04:00:00,8110.955,0.2733963520816011,7.9
2024-11-26 04:15:00,8329.935,0.3046271430343984,7.8125
2024-11-26 04:30:00,8548.915,0.3358579339871956,7.7250004
2024-11-26 04:45:00,8767.895,0.3670887249399929,7.6375003
2024-11-26 05:00:00,8986.875,0.3983195158927902,7.55
2024-11-26 05:15:00,9303.02125,0.4434080967872133,7.5
2024-11-26 05:30:00,9619.1675,0.4884966776816364,7.45
2024-11-26 05:45:00,9935.31375,0.5335852585760595,7.4
2024-11-26 06:00:00,10251.46,0.5786738394704827,7.35
2024-11-26 06:15:00,10411.989375,0.6015684387599529,7.275
2024-11-26 06:30:00,10572.51875,0.6244630380494232,7.2
2024-11-26 06:45:00,10733.048125,0.6473576373388935,7.125
2024-11-26 07:00:00,10893.5775,0.6702522366283638,7.05
2024-11-26 07:15:00,10962.216875,0.6800415414587394,7.05
2024-11-26 07:30:00,11030.85625,0.6898308462891152,7.05
2024-11-26 07:45:00,11099.495625,0.6996201511194908,7.05
2024-11-26 08:00:00,11168.135,0.7094094559498665,7.05
2024-11-26 08:15:00,11178.35625,0.7108672042466346,7.2875004
2024-11-26 08:30:00,11188.5775,0.7123249525434028,7.525
2024-11-26 08:45:00,11198.79875,0.7137827008401708,7.7625
2024-11-26 09:00:00,11209.02,0.715240449136939,8.0
2024-11-26 09:15:00,11187.8475,0.712220840398935,8.2625
2024-11-26 09:30:00,11166.675,0.7092012316609311,8.525
2024-11-26 09:45:00,11145.5025,0.7061816229229272,8.7875
2024-11-26 10:00:00,11124.33,0.7031620141849232,9.05
2024-11-26 10:15:00,11052.705625,0.6929469905172377,9.2
2024-11-26 10:30:00,10981.08125,0.6827319668495524,9.35
2024-11-26 10:45:00,10909.456875,0.6725169431818669,9.5
2024-11-26 11:00:00,10837.8325,0.6623019195141815,9.65
2024-11-26 11:15:00,10787.365,0.6551042761567503,9.7125
2024-11-26 11:30:00,10736.8975,0.6479066327993189,9.775
2024-11-26 11:45:00,10686.43,0.6407089894418876,9.8375
2024-11-26 12:00:00,10635.9625,0.6335113460844564,9.9
2024-11-26 12:15:00,10581.450625,0.6257368964882831,9.924999
2024-11-26 12:30:00,10526.93875,0.6179624468921099,9.95
2024-11-26 12:45:00,10472.426875,0.6101879972959368,9.975
2024-11-26 13:00:00,10417.915,0.6024135476997635,10.0
2024-11-26 13:15:00,10405.644375,0.6006635188193399,9.8875
2024-11-26 13:30:00,10393.37375,0.5989134899389162,9.775
2024-11-26 13:45:00,10381.103125,0.5971634610584926,9.6625
2024-11-26 14:00:00,10368.8325,0.595413432178069,9.55
2024-11-26 14:15:00,10470.96625,0.6099796838698913,9.3625
2024-11-26 14:30:00,10573.1,0.6245459355617136,9.175
2024-11-26 14:45:00,10675.23375,0.6391121872535359,8.9875
2024-11-26 15:00:00,10777.3675,0.6536784389453583,8.8
2024-11-26 15:15:00,10920.95,0.6741560854974635,8.6375
2024-11-26 15:30:00,11064.5325,0.6946337320495688,8.475
2024-11-26 15:45:00,11208.115,0.7151113786016742,8.3125
2024-11-26 16:00:00,11351.6975,0.7355890251537794,8.15
2024-11-26 16:15:00,11359.954375,0.7367666155138506,8.049999
2024-11-26 16:30:00,11368.21125,0.7379442058739217,7.95
2024-11-26 16:45:00,11376.468125,0.7391217962339929,7.85
2024-11-26 17:00:00,11384.725,0.740299386594064,7.75
2024-11-26 17:15:00,11247.94875,0.7207924431697443,7.7
2024-11-26 17:30:00,11111.1725,0.7012854997454245,7.65
2024-11-26 17:45:00,10974.396250000002,0.6817785563211047,7.6000004
2024-11-26 18:00:00,10837.62,0.662271612896785,7.55
2024-11-26 18:15:00,10683.735625,0.640324719360723,7.375
2024-11-26 18:30:00,10529.85125,0.618377825824661,7.2
2024-11-26 18:45:00,10375.966875,0.596430932288599,7.025
2024-11-26 19:00:00,10222.0825,0.574484038752537,6.85
2024-11-26 19:15:00,10064.991875,0.5520798718422288,6.8375
2024-11-26 19:30:00,9907.90125,0.5296757049319206,6.825
2024-11-26 19:45:00,9750.810625,0.5072715380216124,6.8125
2024-11-26 20:00:00,9593.72,0.4848673711113043,6.8
2024-11-26 20:15:00,9536.97375,0.4767742563469187,6.7125
2024-11-26 20:30:00,9480.2275,0.4686811415825331,6.625
2024-11-26 20:45:00,9423.48125,0.4605880268181475,6.5375
2024-11-26 21:00:00,9366.735,0.4524949120537619,6.45
2024-11-26 21:15:00,9310.675,0.4444996698361447,6.3875
2024-11-26 21:30:00,9254.615000000002,0.4365044276185275,6.325
2024-11-26 21:45:00,9198.555,0.4285091854009103,6.2625
2024-11-26 22:00:00,9142.495,0.4205139431832931,6.2
2024-11-26 22:15:00,9017.616875,0.4027039029218432,6.2124996
2024-11-26 22:30:00,8892.73875,0.3848938626603934,6.225
2024-11-26 22:45:00,8767.860625000001,0.3670838223989435,6.2375
2024-11-26 23:00:00,8642.9825,0.3492737821374936,6.25
2024-11-26 23:15:00,8507.690625,0.3299785393493989,6.2
2024-11-26 23:30:00,8372.39875,0.3106832965613042,6.15
2024-11-26 23:45:00,8237.106875,0.2913880537732095,6.1000004
2024-11-27 00:00:00,8101.815,0.2720928109851148,6.05
2024-11-27 00:15:00,8037.96375,0.2629863855543686,6.3
2024-11-27 00:30:00,7974.112499999999,0.2538799601236224,6.55
2024-11-27 00:45:00,7910.26125,0.2447735346928762,6.8
2024-11-27 01:00:00,7846.41,0.2356671092621301,7.05
2024-11-27 01:15:00,7851.099375,0.2363359049983812,7.0625
2024-11-27 01:30:00,7855.78875,0.2370047007346323,7.075
2024-11-27 01:45:00,7860.478125,0.2376734964708834,7.0875
2024-11-27 02:00:00,7865.1675,0.2383422922071346,7.1
2024-11-27 02:15:00,7874.738749999999,0.2397073379095136,7.125
2024-11-27 02:30:00,7884.309999999999,0.2410723836118927,7.1499996
2024-11-27 02:45:00,7893.88125,0.2424374293142718,7.1749997
2024-11-27 03:00:00,7903.4525,0.2438024750166509,7.2
2024-11-27 03:15:00,7992.045625000001,0.256437571220551,7.25
2024-11-27 03:30:00,8080.63875,0.2690726674244511,7.3
2024-11-27 03:45:00,8169.231875,0.2817077636283511,7.35
2024-11-27 04:00:00,8257.825,0.2943428598322512,7.4
2024-11-27 04:15:00,8497.024375,0.3284573254303184,7.4375
